entry-date,start-date,end-date,reference,name,organisations,local-plan,notes,event-date,local-plan-event
2024-11-25,,,basildon-borough-council-new-local-plan-timetable-1-estimated-reg-18-public-consultation-start,,local-authority:BAI,basildon-borough-council-new-local-plan,,2024-12,estimated-reg-18-public-consultation-start
2024-11-25,,,basildon-borough-council-new-local-plan-timetable-2-estimated-reg-19-public-consultation-start,,local-authority:BAI,basildon-borough-council-new-local-plan,,2025-03,estimated-reg-19-public-consultation-start
2024-11-25,,,basildon-borough-council-new-local-plan-timetable-3-estimated-submit-plan-for-examination,,local-authority:BAI,basildon-borough-council-new-local-plan,,2025-06,estimated-submit-plan-for-examination
2024-11-25,,,basildon-borough-council-new-local-plan-timetable-3-estimated-plan-adoption-date,,local-authority:BAI,basildon-borough-council-new-local-plan,,2026-06,estimated-plan-adoption-date
2024-11-25,,,new-canterbury-district-local-plan-2020-2040-timetable-0-estimated-submit-plan-for-examination,,local-authority:CAT,new-canterbury-district-local-plan-2020-2040,,2026-02,estimated-submit-plan-for-examination
2024-11-25,,,new-canterbury-district-local-plan-2020-2040-timetable-0-estimated-plan-adoption-date,,local-authority:CAT,new-canterbury-district-local-plan-2020-2040,,2027-03,estimated-plan-adoption-date
2024-11-25,,,basingstoke-and-deane-borough-council-local-plan-2011-timetable-0-planning-inspectorate-examination-end,,local-authority:BAN,basingstoke-and-deane-borough-council-local-plan-2011,,2016-04-06,planning-inspectorate-examination-end
2024-11-25,,,basingstoke-deane-local-plan-2021-2040-timetable-0-reg-18-draft-local-plan-published,,local-authority:BAN,basingstoke-deane-local-plan-2021-2040,Issues and Options,2020-09-28,reg-18-draft-local-plan-published
2024-11-25,,,basingstoke-deane-local-plan-2021-2040-timetable-0-reg-18-public-consultation-start,,local-authority:BAN,basingstoke-deane-local-plan-2021-2040,Issues and Options,2020-09-28,reg-18-public-consultation-start
2024-11-25,,,basingstoke-deane-local-plan-2021-2040-timetable-0-reg-18-public-consultation-end,,local-authority:BAN,basingstoke-deane-local-plan-2021-2040,Issues and Options,2020-11-09,reg-18-public-consultation-end
2024-11-25,,,new-canterbury-district-local-plan-2020-2040-timetable-1-reg-18-draft-local-plan-published,,local-authority:CAT,new-canterbury-district-local-plan-2020-2040,Draft Canterbury Local Plan Consultation,2024-03,reg-18-draft-local-plan-published
2024-11-25,,,new-canterbury-district-local-plan-2020-2040-timetable-1-reg-18-public-consultation-start,,local-authority:CAT,new-canterbury-district-local-plan-2020-2040,Draft Canterbury Local Plan Consultation,2024-03,reg-18-public-consultation-start
2024-11-25,,,new-canterbury-district-local-plan-2020-2040-timetable-1-reg-18-public-consultation-end,,local-authority:CAT,new-canterbury-district-local-plan-2020-2040,Draft Canterbury Local Plan Consultation,2024-06-03,reg-18-public-consultation-end
2024-11-25,,,basingstoke-deane-local-plan-2021-2040-timetable-1-reg-18-public-consultation-start,,local-authority:BAN,basingstoke-deane-local-plan-2021-2040,,2024-01-22,reg-18-public-consultation-start
2024-11-25,,,basingstoke-deane-local-plan-2021-2040-timetable-1-reg-18-public-consultation-end,,local-authority:BAN,basingstoke-deane-local-plan-2021-2040,,2024-03-04,reg-18-public-consultation-end
2024-11-25,,,basingstoke-deane-local-plan-2021-2040-timetable-2-estimated-reg-19-publication-local-plan-published,,local-authority:BAN,basingstoke-deane-local-plan-2021-2040,Winter 2024/2025,2024,estimated-reg-19-publication-local-plan-published
2024-11-25,,,east-devon-local-plan-2020-2040-timetable-0-estimated-submit-plan-for-examination,,local-authority:EDE,east-devon-local-plan-2020-2040,,2025,estimated-submit-plan-for-examination
2024-11-25,,,east-devon-local-plan-2020-2040-timetable-0-estimated-plan-adoption-date,,local-authority:EDE,east-devon-local-plan-2020-2040,,2026,estimated-plan-adoption-date
2024-11-25,,,basingstoke-deane-local-plan-2021-2040-timetable-3-estimated-submit-plan-for-examination,,local-authority:BAN,basingstoke-deane-local-plan-2021-2040,,2025-03,estimated-submit-plan-for-examination
2024-11-25,,,basingstoke-deane-local-plan-2021-2040-timetable-3-estimated-plan-adoption-date,,local-authority:BAN,basingstoke-deane-local-plan-2021-2040,,2025-12,estimated-plan-adoption-date
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-0-estimated-reg-18-draft-local-plan-published,,local-authority:ASH,ashfield-local-plan-2023-2040,,2021-10,estimated-reg-18-draft-local-plan-published
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-0-estimated-reg-18-public-consultation-end,,local-authority:ASH,ashfield-local-plan-2023-2040,,2021-11-16,estimated-reg-18-public-consultation-end
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-0-estimated-reg-18-public-consultation-start,,local-authority:ASH,ashfield-local-plan-2023-2040,,2021-10-04,estimated-reg-18-public-consultation-start
2024-11-25,,,east-hampshire-local-plan-timetable-0-estimated-reg-18-public-consultation-end,,local-authority:EHA,east-hampshire-local-plan,,2024-06,estimated-reg-18-public-consultation-end
2024-11-25,,,east-hampshire-local-plan-timetable-0-estimated-reg-18-public-consultation-start,,local-authority:EHA,east-hampshire-local-plan,,2024-01,estimated-reg-18-public-consultation-start
2024-11-25,,,east-hampshire-local-plan-timetable-1-estimated-reg-19-public-consultation-start,,local-authority:EHA,east-hampshire-local-plan,,2024-07,estimated-reg-19-public-consultation-start
2024-11-25,,,east-hampshire-local-plan-timetable-1-estimated-reg-19-public-consultation-end,,local-authority:EHA,east-hampshire-local-plan,,2024-11,estimated-reg-19-public-consultation-end
2024-11-25,,,east-hampshire-local-plan-timetable-2-estimated-submit-plan-for-examination,,local-authority:EHA,east-hampshire-local-plan,,2025-12,estimated-submit-plan-for-examination
2024-11-25,,,east-hampshire-local-plan-timetable-2-estimated-plan-adoption-date,,local-authority:EHA,east-hampshire-local-plan,,2026-09,estimated-plan-adoption-date
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-2-estimated-submit-plan-for-examination,,local-authority:ASH,ashfield-local-plan-2023-2040,,2024-05,estimated-submit-plan-for-examination
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-2-estimated-plan-adoption-date,,local-authority:ASH,ashfield-local-plan-2023-2040,,2025-04,estimated-plan-adoption-date
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-3-reg-18-draft-local-plan-published,,local-authority:ASH,ashfield-local-plan-2023-2040,,2021-10,reg-18-draft-local-plan-published
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-3-reg-18-public-consultation-start,,local-authority:ASH,ashfield-local-plan-2023-2040,,2021-10-04,reg-18-public-consultation-start
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-3-reg-18-public-consultation-end,,local-authority:ASH,ashfield-local-plan-2023-2040,,2021-11-16,reg-18-public-consultation-end
2024-11-25,,,great-yarmouth-local-plan-2021-2041-timetable-0-estimated-reg-18-public-consultation-end,,local-authority:GRY,great-yarmouth-local-plan-2021-2041,Issues and options,2024-05-08,estimated-reg-18-public-consultation-end
2024-11-25,,,great-yarmouth-local-plan-2021-2041-timetable-0-estimated-reg-18-public-consultation-start,,local-authority:GRY,great-yarmouth-local-plan-2021-2041,Issues and options,2024-03-13,estimated-reg-18-public-consultation-start
2024-11-25,,,the-castle-point-plan-timetable-0-reg-18-draft-local-plan-published,,local-authority:CAS,the-castle-point-plan,Issues & Options,2024-07,reg-18-draft-local-plan-published
2024-11-25,,,the-castle-point-plan-timetable-0-reg-18-public-consultation-start,,local-authority:CAS,the-castle-point-plan,Issues & Options,2024-07-22,reg-18-public-consultation-start
2024-11-25,,,the-castle-point-plan-timetable-0-reg-18-public-consultation-end,,local-authority:CAS,the-castle-point-plan,Issues & Options,2024-09-16,reg-18-public-consultation-end
2024-11-25,,,great-yarmouth-local-plan-2021-2041-timetable-1-estimated-submit-plan-for-examination,,local-authority:GRY,great-yarmouth-local-plan-2021-2041,,2025,estimated-submit-plan-for-examination
2024-11-25,,,great-yarmouth-local-plan-2021-2041-timetable-1-estimated-plan-adoption-date,,local-authority:GRY,great-yarmouth-local-plan-2021-2041,,2026,estimated-plan-adoption-date
2024-11-25,,,the-castle-point-plan-timetable-1-estimated-reg-18-public-consultation-end,,local-authority:CAS,the-castle-point-plan,Issues & Options,2024-08,estimated-reg-18-public-consultation-end
2024-11-25,,,the-castle-point-plan-timetable-1-estimated-reg-18-public-consultation-start,,local-authority:CAS,the-castle-point-plan,Issues & Options,2024-06,estimated-reg-18-public-consultation-start
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-4-reg-19-publication-local-plan-published,,local-authority:ASH,ashfield-local-plan-2023-2040,,2023-11,reg-19-publication-local-plan-published
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-4-reg-19-public-consultation-start,,local-authority:ASH,ashfield-local-plan-2023-2040,,2023-12-04,reg-19-public-consultation-start
2024-11-25,,,ashfield-local-plan-2023-2040-timetable-4-reg-19-public-consultation-end,,local-authority:ASH,ashfield-local-plan-2023-2040,,2024-01-29,reg-19-public-consultation-end
2024-11-25,,,the-castle-point-plan-timetable-2-estimated-reg-19-public-consultation-start,,local-authority:CAS,the-castle-point-plan,,2025-01,estimated-reg-19-public-consultation-start
2024-11-25,,,the-castle-point-plan-timetable-2-estimated-reg-19-public-consultation-end,,local-authority:CAS,the-castle-point-plan,,2025-03,estimated-reg-19-public-consultation-end
2024-11-25,,,the-castle-point-plan-timetable-2-estimated-reg-19-publication-local-plan-published,,local-authority:CAS,the-castle-point-plan,,2025-01,estimated-reg-19-publication-local-plan-published
2024-11-25,,,the-castle-point-plan-timetable-3-estimated-submit-plan-for-examination,,local-authority:CAS,the-castle-point-plan,,2025-04,estimated-submit-plan-for-examination
2024-11-25,,,the-castle-point-plan-timetable-3-estimated-plan-adoption-date,,local-authority:CAS,the-castle-point-plan,,2026-03,estimated-plan-adoption-date
2024-11-25,,,hart-district-council-local-plan-2014-timetable-1-submit-plan-for-examination,,local-authority:HAT,hart-district-council-local-plan-2014,,2018-06-18,submit-plan-for-examination
2024-11-25,,,hart-district-council-local-plan-2014-timetable-1-planning-inspectorate-examination-start,,local-authority:HAT,hart-district-council-local-plan-2014,,2018-11-20,planning-inspectorate-examination-start
2024-11-25,,,hart-district-council-local-plan-2014-timetable-1-planning-inspectorate-examination-end,,local-authority:HAT,hart-district-council-local-plan-2014,,2018-12-18,planning-inspectorate-examination-end
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-0-reg-18-draft-local-plan-published,,local-authority:BDF,bedford-borough-council-local-plan-2040,Issues and Options,2020-07-14,reg-18-draft-local-plan-published
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-0-reg-18-public-consultation-start,,local-authority:BDF,bedford-borough-council-local-plan-2040,Issues and Options,2020-07-14,reg-18-public-consultation-start
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-0-reg-18-public-consultation-end,,local-authority:BDF,bedford-borough-council-local-plan-2040,Issues and Options,2020-09-04,reg-18-public-consultation-end
2024-11-25,,,hastings-local-plan-2019-2041-timetable-0-estimated-reg-18-draft-local-plan-published,,local-authority:HAS,hastings-local-plan-2019-2041,,2020-03-02,estimated-reg-18-draft-local-plan-published
2024-11-25,,,hastings-local-plan-2019-2041-timetable-1-estimated-reg-19-public-consultation-start,,local-authority:HAS,hastings-local-plan-2019-2041,,2025-04,estimated-reg-19-public-consultation-start
2024-11-25,,,central-bedfordshire-local-plan-2035-timetable-0-estimated-reg-18-draft-local-plan-published,,local-authority:CBF,central-bedfordshire-local-plan-2035,Draft Local Plan Formal Consultation,2026-02,estimated-reg-18-draft-local-plan-published
2024-11-25,,,central-bedfordshire-local-plan-2035-timetable-0-estimated-reg-18-public-consultation-end,,local-authority:CBF,central-bedfordshire-local-plan-2035,Draft Local Plan Formal Consultation,2026-04,estimated-reg-18-public-consultation-end
2024-11-25,,,central-bedfordshire-local-plan-2035-timetable-0-estimated-reg-18-public-consultation-start,,local-authority:CBF,central-bedfordshire-local-plan-2035,Draft Local Plan Formal Consultation,2026-02,estimated-reg-18-public-consultation-start
2024-11-25,,,central-bedfordshire-local-plan-2035-timetable-1-estimated-reg-19-public-consultation-start,,local-authority:CBF,central-bedfordshire-local-plan-2035,Publication of the proposed submission (Pre-Submission) plan for representations,2027-10,estimated-reg-19-public-consultation-start
2024-11-25,,,central-bedfordshire-local-plan-2035-timetable-1-estimated-reg-19-publication-local-plan-published,,local-authority:CBF,central-bedfordshire-local-plan-2035,Publication of the proposed submission (Pre-Submission) plan for representations,2027-09,estimated-reg-19-publication-local-plan-published
2024-11-25,,,central-bedfordshire-local-plan-2035-timetable-2-estimated-submit-plan-for-examination,,local-authority:CBF,central-bedfordshire-local-plan-2035,,2028-02,estimated-submit-plan-for-examination
2024-11-25,,,central-bedfordshire-local-plan-2035-timetable-2-estimated-plan-adoption-date,,local-authority:CBF,central-bedfordshire-local-plan-2035,,2028-12,estimated-plan-adoption-date
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-1-reg-18-public-consultation-start,,local-authority:BDF,bedford-borough-council-local-plan-2040,,2021-06-29,reg-18-public-consultation-start
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-1-reg-18-public-consultation-end,,local-authority:BDF,bedford-borough-council-local-plan-2040,,2021-09-03,reg-18-public-consultation-end
2024-11-25,,,bedford-borough-council-local-plan-2040-timetable-3-submit-plan-for-examination,,local-authority:BDF,bedford-borough-council-local-plan-2040,,2023-01-12,submit-plan-for-examination
2024-11-25,,,bedford-borough-council-local-plan-2018-timetable-0-submit-plan-for-examination,,local-authority:BDF,bedford-borough-council-local-plan-2018,,2018-12-05,submit-plan-for-examination
2024-11-25,,,birmingham-plan-2042-timetable-0-reg-18-public-consultation-start,,local-authority:BIR,birmingham-plan-2042,Preferred options,2024-07,reg-18-public-consultation-start
2024-11-25,,,birmingham-plan-2042-timetable-0-reg-18-public-consultation-end,,local-authority:BIR,birmingham-plan-2042,Preferred options,2024-08,reg-18-public-consultation-end
2024-11-25,,,birmingham-plan-2042-timetable-1-reg-19-public-consultation-start,,local-authority:BIR,birmingham-plan-2042,,2025-02,reg-19-public-consultation-start
2024-11-25,,,birmingham-plan-2042-timetable-2-submit-plan-for-examination,,local-authority:BIR,birmingham-plan-2042,,2025-06,submit-plan-for-examination
2024-11-25,,,birmingham-plan-2042-timetable-2-planning-inspectorate-examination-start,,local-authority:BIR,birmingham-plan-2042,,2025-09,planning-inspectorate-examination-start
2024-11-25,,,birmingham-plan-2042-timetable-3-inspector-report-published,,local-authority:BIR,birmingham-plan-2042,,2026-09,inspector-report-published
2024-11-25,,,birmingham-plan-2042-timetable-3-planning-inspectorate-found-sound,,local-authority:BIR,birmingham-plan-2042,,2026-09,planning-inspectorate-found-sound
2024-12-06,,,woking-borough-council-local-plan-2012-plan-adopted-0,,local-authority:WOI,woking-borough-council-local-plan-2012,,2012-10-25,plan-adopted
2024-12-06,,,woking-borough-council-local-plan-2012-timetable-published-0,,local-authority:WOI,woking-borough-council-local-plan-2012,,2018-10-18,timetable-published
2024-12-06,,,new-dover-district-plan-plan-adopted-0,,local-authority:DOV,new-dover-district-plan,,2024-10-16,plan-adopted
2024-12-06,,,london-borough-of-bromley-local-plan-2019-plan-adopted-0,,local-authority:BRY,london-borough-of-bromley-local-plan-2019,,2019-01-16,plan-adopted
2024-12-06,,,oldham-metropolitan-borough-council-local-plan-2011-plan-adopted-0,,local-authority:OLD,oldham-metropolitan-borough-council-local-plan-2011,,2011-11-09,plan-adopted
2024-12-06,,,development-strategy-2026-plan-adopted-0,,local-authority:EAL,development-strategy-2026,,2012-04-03,plan-adopted
2024-12-06,,,ashford-borough-council-local-plan-2019-plan-adopted-7,,local-authority:ASF,ashford-borough-council-local-plan-2019,,2019-02-01,plan-adopted
2024-12-06,,,hertsmere-borough-council-local-plan-2012-plan-adopted-0,,local-authority:HER,hertsmere-borough-council-local-plan-2012,,2013-01-16,plan-adopted
2024-12-06,,,the-barking-and-dagenham-local-plan-2037-plan-adopted-0,,local-authority:BDG,the-barking-and-dagenham-local-plan-2037,,2024-09-18,plan-adopted
2024-12-06,,,arun-district-council-local-plan-2011-plan-adopted-7,,local-authority:ARU,arun-district-council-local-plan-2011,,2018-07-18,plan-adopted
2024-12-06,,,fareham-local-plan-2037-plan-adopted-12,,local-authority:FAR,fareham-local-plan-2037,,2023-04-05,plan-adopted
2024-12-06,,,babergh-district-council-local-plan-2023-plan-adopted-5,,local-authority:BAB;local-authority:MSU,babergh-district-council-local-plan-2023,,2023-11-20,plan-adopted
2024-12-06,,,eastbourne-core-strategy-plan-adopted-0,,local-authority:EAS,eastbourne-core-strategy,,2013-02-20,plan-adopted
2024-12-06,,,barnsley-metropolitan-borough-council-local-plan-2019-plan-adopted-7,,local-authority:BNS,barnsley-metropolitan-borough-council-local-plan-2019,,2019-01-03,plan-adopted
2024-12-06,,,cambridge-city-council-local-plan-2018-plan-adopted-0,,local-authority:CAB,cambridge-city-council-local-plan-2018,,2018-10-18,plan-adopted
2024-12-06,,,east-cambridgeshire-local-plan-single-issue-review-plan-adopted-5,,local-authority:ECA,east-cambridgeshire-local-plan-single-issue-review,,2023-10-19,plan-adopted
2024-12-06,,,basildon-borough-council-local-plan-2011-plan-adopted-0,,local-authority:BAI,basildon-borough-council-local-plan-2011,,1998,plan-adopted
2024-12-06,,,cannock-chase-district-council-local-plan-2006-plan-adopted-0,,local-authority:CAN,cannock-chase-district-council-local-plan-2006,,2014-06-11,plan-adopted
2024-12-06,,,adur-district-council-local-plan-2017-plan-adopted-0,,local-authority:ADU,adur-district-council-local-plan-2017,,2017-12-14,plan-adopted
2024-12-06,,,calderdale-metropolitan-borough-council-local-plan-2018-plan-adopted-0,,local-authority:CLD,calderdale-metropolitan-borough-council-local-plan-2018,,2023-03-22,plan-adopted
2024-12-06,,,warrington-local-plan-2021-22-2038-39-plan-adopted-0,,local-authority:WRT,warrington-local-plan-2021-22-2038-39,,2023-12-04,plan-adopted
2024-12-06,,,dartford-borough-council-local-plan-2024-plan-adopted-0,,local-authority:DAR,dartford-borough-council-local-plan-2024,,2024-04-22,plan-adopted
2024-12-06,,,sunderland-city-council-local-plan-2024-plan-adopted-0,,local-authority:SND,sunderland-city-council-local-plan-2024,,2020-01-30,plan-adopted
2024-12-06,,,the-birmingham-plan-bdp-update-plan-adopted-0,,local-authority:BIR,the-birmingham-plan-bdp-update,,2017-01-10,plan-adopted
2024-12-06,,,local-plan-review-2018-2036-plan-adopted-0,,national-park-authority:Q5225646,local-plan-review-2018-2036,,2021-12-03,plan-adopted
2024-12-06,,,maidstone-borough-council-local-plan-2021-plan-adopted-0,,local-authority:MAI,maidstone-borough-council-local-plan-2021,,2024-03-20,plan-adopted
2024-12-06,,,east-cambridgeshire-district-council-local-plan-2013-plan-adopted-0,,local-authority:ECA,east-cambridgeshire-district-council-local-plan-2013,,2015-04-21,plan-adopted
2024-12-06,,,london-borough-of-haringey-local-plan-2013-plan-adopted-0,,local-authority:HRY,london-borough-of-haringey-local-plan-2013,,2017-07-24,plan-adopted
2024-12-06,,,canterbury-district-local-plan-plan-adopted-0,,local-authority:CAT,canterbury-district-local-plan,,2017-07-13,plan-adopted
2024-12-06,,,derby-city-local-plan-part-1-core-strategy-plan-adopted-0,,local-authority:DER,derby-city-local-plan-part-1-core-strategy,,2017-01-25,plan-adopted
2024-12-06,,,halton-borough-council-local-plan-2022-plan-adopted-0,,local-authority:HAL,halton-borough-council-local-plan-2022,,2022-03-02,plan-adopted
2024-12-06,,,halton-borough-council-local-plan-2022-timetable-published-0,,local-authority:HAL,halton-borough-council-local-plan-2022,,2020-03-05,timetable-published
2024-12-06,,,basingstoke-and-deane-borough-council-local-plan-2011-plan-adopted-4,,local-authority:BAN,basingstoke-and-deane-borough-council-local-plan-2011,,2016-05-26,plan-adopted
2024-12-06,,,high-peak-borough-council-local-plan-2011-plan-adopted-0,,local-authority:HIG,high-peak-borough-council-local-plan-2011,,2016-04-14,plan-adopted
2024-12-06,,,gateshead-metropolitan-borough-council-local-plan-2010-plan-adopted-3,,local-authority:GAT;local-authority:NET,gateshead-metropolitan-borough-council-local-plan-2010,,2015-03-26,plan-adopted
2024-12-06,,,london-borough-of-sutton-local-plan-2018-plan-adopted-0,,local-authority:STN,london-borough-of-sutton-local-plan-2018,,2018-02-26,plan-adopted
2024-12-06,,,east-devon-local-plan-2013-31-plan-adopted-0,,local-authority:EDE,east-devon-local-plan-2013-31,,2016-01-28,plan-adopted
2024-12-06,,,derbyshire-dales-local-plan-plan-adopted-0,,local-authority:DEB,derbyshire-dales-local-plan,,2017-12-07,plan-adopted
2024-12-06,,,east-devon-local-plan-2020-2040-timetable-published-3,,local-authority:EDE,east-devon-local-plan-2020-2040,,2023-12-06,timetable-published
2024-12-06,,,east-devon-district-council-local-plan-2013-plan-adopted-0,,local-authority:EDE,east-devon-district-council-local-plan-2013,,2016-01-28,plan-adopted
2024-12-06,,,gloucester-city-council-local-plan-2011-plan-adopted-0,,local-authority:GLO,gloucester-city-council-local-plan-2011,,2023,plan-adopted
2024-12-06,,,castle-point-borough-council-local-plan-1998-plan-adopted-0,,local-authority:CAS,castle-point-borough-council-local-plan-1998,,1998-11-17,plan-adopted
2024-12-06,,,bassetlaw-district-council-local-plan-2020-plan-adopted-0,,local-authority:BAE,bassetlaw-district-council-local-plan-2020,,2024-05-29,plan-adopted
2024-12-06,,,local-plan-2020-plan-adopted-0,,local-authority:MRT,local-plan-2020,,2024-11-20,plan-adopted
2024-12-06,,,core-strategy-2006-2031-plan-adopted-0,,local-authority:DAC,core-strategy-2006-2031,,2013-09-25,plan-adopted
2024-12-06,,,gloucester-cheltenham-and-tewkesbury-joint-core-strategy-duplicate-plan-adopted-0,,local-authority:TEW;local-authority:CHT;local-authority:GLO,gloucester-cheltenham-and-tewkesbury-joint-core-strategy-duplicate,,2017-11-23,plan-adopted
